occup,T_amb,T_tank,T_space,Ir_gain,Cond_losses,Vent_losses,heat_hp,heat_rate_sp,Tret_sp,heat_rate_wat,Tret_wat,water_forheat,COP_water,COP_space,hp_oper,space_ON,water_ON,P_con,time
1.0,20.957142857142856,0.0,21.95539457479291,2.084936025018625,0.09039668429180073,0.06993120326817069,-1.4826285714285716,0.4419795660300819,4.556205528188287,0.0,0.0,0.0,0.0,0.8778375510560453,0.14285714285714285,0.8571428571428571,0.0,0.24127935900879513,2023-01-23T07:51:00.0
1.0,20.942857142857143,0.0,21.956881173806426,1.9573444702632448,0.09182494612261238,0.07103611180760612,-1.4826285714285716,0.3118548409044549,4.556205528188287,0.0,0.0,0.0,0.0,0.8778375510560453,0.14285714285714285,0.8571428571428571,0.0,0.24127935900879513,2023-01-23T07:52:00.0
1.0,20.971428571428568,0.0,21.95793009808818,1.8029731897088233,0.08933264574666085,0.06910805918530641,-1.4805714285714286,0.16396105620542745,4.556821291735085,0.0,0.0,0.0,0.0,0.879855865734764,0.14285714285714285,0.8571428571428571,0.0,0.24039187816859225,2023-01-23T07:53:00.0
1.0,20.985714285714284,0.0,21.95848158137642,1.7720088009608619,0.08808894245868466,0.0681459258048828,-1.4805714285714286,0.13520250412586604,4.556821291735085,0.0,0.0,0.0,0.0,0.879855865734764,0.14285714285714285,0.8571428571428571,0.0,0.24039187816859225,2023-01-23T07:54:00.0
1.0,20.985714285714284,0.0,21.958936335226387,1.636982122234628,0.08813012269356826,0.06817778298414597,-1.4805714285714286,0.00010278798548490897,4.556821291735085,0.0,0.0,0.0,0.0,0.879855865734764,0.14285714285714285,0.8571428571428571,0.0,0.24039187816859225,2023-01-23T07:55:00.0
1.0,20.999999999999996,0.0,21.958936680953947,1.5062546043173397,0.08683651114378481,0.06717704039113288,-1.4805714285714286,-0.12833037578900625,4.556821291735085,0.0,0.0,0.0,0.0,0.879855865734764,0.14285714285714285,0.8571428571428571,0.0,0.24039187816859225,2023-01-23T07:56:00.0
1.0,20.999999999999996,0.0,21.9585050415192,1.3046161886576217,0.0867974240347711,0.06714680246164446,-1.4805714285714286,-0.3298994664102222,4.556821291735085,0.0,0.0,0.0,0.0,0.879855865734764,0.14285714285714285,0.8571428571428571,0.0,0.24039187816859225,2023-01-23T07:57:00.0
1.0,21.02857142857143,0.0,21.957395424109215,1.1617741905569978,0.08410965691592424,0.06506753605715053,-1.478514285714286,-0.46591728813036276,4.557437055281882,0.0,0.0,0.0,0.0,0.8818788209009369,0.14285714285714285,0.8571428571428571,0.0,0.2395071993166038,2023-01-23T07:58:00.0
1.0,21.02857142857143,0.0,21.95582831052717,1.0945972212261947,0.08396774694550187,0.0649577539886473,-2.897371428571429,-1.9516997082793837,9.132731253420909,0.0,0.0,0.0,0.0,1.8244906939753671,0.2857142857142857,0.7142857142857143,0.0,0.4545414921585903,2023-01-23T07:59:00.0
0.2857142857142857,21.042857142857144,0.0,21.949263765276662,1.027374032696144,0.0820796516931995,0.08185223095362293,0.0,0.8634421500493215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:00:00.0
0.2857142857142857,21.057142857142857,0.0,21.9521679544002,1.0366487535909357,0.08104899768213834,0.08189053147297355,0.0,0.8737092244358238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:01:00.0
0.2857142857142857,21.057142857142857,0.0,21.95510667684569,1.0665006548069873,0.08131511369319035,0.08192744306610729,0.0,0.9032580980476895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:02:00.0
0.2857142857142857,21.057142857142857,0.0,21.95814478697727,1.1433296598289775,0.08159022975615535,0.08196137656147429,0.0,0.979778053511348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:03:00.0
0.2857142857142857,21.085714285714285,0.0,21.961440272107716,1.2633280346299018,0.07930136669785708,0.08099305033901182,0.0,1.1030336175930329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:04:00.0
0.2857142857142857,21.099999999999998,0.0,21.965150327535202,1.325397036474048,0.07834368790994992,0.08002850097343564,0.0,1.1670248475906624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:05:00.0
0.2857142857142857,21.114285714285717,0.0,21.969075617572376,1.4008377038159576,0.07740549969212372,0.08006382679997204,0.0,1.2433683773238615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:06:00.0
0.2857142857142857,21.114285714285717,0.0,21.97325768920018,1.4419111720770705,0.07778420718837954,0.0801040117964111,0.0,1.2840229530922798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:07:00.0
0.2857142857142857,21.114285714285717,0.0,21.977576502561938,1.7174848802523326,0.0781752973323538,0.08014352315702071,0.0,1.5591660597629584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:08:00.0
0.2857142857142857,21.142857142857142,0.0,21.982820760225632,1.9947059616102483,0.07606290537080347,0.08018549351760086,0.0,1.838457562721844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:09:00.0
0.2857142857142857,21.142857142857142,0.0,21.98900441532914,2.201580852271781,0.07662286625870178,0.08024178182095386,0.0,2.044716204192125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:10:00.0
0.2857142857142857,21.157142857142855,0.0,21.99588182172005,2.2612827053481976,0.07595200693728787,0.07931501638674023,0.0,2.1060156820241698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:11:00.0
0.2857142857142857,21.17142857142857,0.0,22.002965409007725,2.1984353993641017,0.07529981832698009,0.07939233718496227,0.0,2.0437432438521594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:12:00.0
0.2857142857142857,21.17142857142857,0.0,22.009839542844897,2.2358955006328647,0.07592230551660524,0.07947535588423431,0.0,2.080497839232025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:13:00.0
0.2857142857142857,21.17142857142857,0.0,22.016837300825426,2.6468251401354346,0.07655598749053238,0.07958201984553785,0.0,2.4906871327993647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:14:00.0
0.2857142857142857,21.185714285714283,0.0,22.025214731184594,3.2177061410668797,0.07602096283956371,0.07973471734171882,0.0,3.061950460885597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:15:00.0
0.2857142857142857,21.21428571428571,0.0,22.03551360670833,3.4103374211095274,0.0743662917983302,0.07791433683998943,0.0,3.258056792471207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:16:00.0
0.2857142857142857,21.228571428571428,0.0,22.046472086208105,3.150572560051681,0.07406499405228938,0.0781118618830849,0.0,2.998395704116306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:17:00.0
0.2857142857142857,21.228571428571428,0.0,22.056557195200586,3.123618957558798,0.07497825109710347,0.07831645947679067,0.0,2.9703242469849047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:18:00.0
0.2857142857142857,21.24285714285714,0.0,22.066547885799803,3.204152067848793,0.07458931522717284,0.07852811590729683,0.0,3.051034636714324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:19:00.0
0.2857142857142857,21.271428571428572,0.0,22.076810045930593,3.3114640586538933,0.07293131942353044,0.07873342188714193,0.0,3.1597993173432206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:20:00.0
0.2857142857142857,21.271428571428572,0.0,22.087438036247555,3.24568391787804,0.07389373708668316,0.07894110972144731,0.0,3.0928490710699097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:21:00.0
0.2857142857142857,21.3,0.0,22.09784083929861,3.0507909234016837,0.07224847720268515,0.07814434621989551,0.0,2.9003980999791033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:22:00.0
0.2857142857142857,21.3,0.0,22.10759633318479,3.016692821444547,0.07313188595154874,0.07834101709776531,0.0,2.865219918395233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:23:00.0
0.2857142857142857,21.3,0.0,22.11723350519807,2.9741434812237424,0.0740045800632111,0.07853889890141398,0.0,2.8216000022591174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:24:00.0
0.2857142857142857,21.314285714285713,0.0,22.126723961550077,2.9121813076790763,0.07357034548102438,0.07873112267170443,0.0,2.7598798395263473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:25:00.0
0.2857142857142857,21.314285714285713,0.0,22.136006822030957,2.860349153417437,0.07441095491187025,0.07892990674632386,0.0,2.707008291759242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:26:00.0
0.2857142857142857,21.342857142857145,0.0,22.145111848972014,2.7687195508901463,0.07264817491223231,0.07813290269872623,0.0,2.617938473279188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:27:00.0
0.2857142857142857,21.357142857142858,0.0,22.15391728942885,2.7827853621781893,0.07215190871565823,0.07733994566626048,0.0,2.6332935077962705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:28:00.0
0.2857142857142857,21.357142857142858,0.0,22.162774376570106,2.7425452949054363,0.07295396224173441,0.0775534148733964,0.0,2.592037917790306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:29:00.0
0.2857142857142857,21.357142857142858,0.0,22.171492700465002,2.7368105458589613,0.0737434500620369,0.07777244889106497,0.0,2.58529464690586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:30:00.0
0.2857142857142857,21.385714285714283,0.0,22.180188343356946,2.7305136633776037,0.07194359828983087,0.07798514512495111,0.0,2.580584919962822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:31:00.0
0.2857142857142857,21.385714285714283,0.0,22.18886814507439,2.667215235590188,0.07272959773435439,0.07819705827392331,0.0,2.5162885795819103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:32:00.0
0.2857142857142857,21.414285714285715,0.0,22.19733168594286,2.529828633927347,0.07090872796341258,0.07740729730145461,0.0,2.381512608662479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:33:00.0
0.2857142857142857,21.414285714285715,0.0,22.205341907606513,2.5086617651142427,0.07163409358616502,0.07761719746544059,0.0,2.359410474062637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:34:00.0
0.2857142857142857,21.414285714285715,0.0,22.213277788703284,2.271640812090822,0.07235272729888274,0.07782075237043415,0.0,2.1214673324215054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:35:00.0
0.2857142857142857,21.428571428571427,0.0,22.220413347643046,2.022873349954873,0.07170524498153028,0.0780049954003742,0.0,1.8731631095729686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:36:00.0
0.2857142857142857,21.428571428571427,0.0,22.226713734911744,1.6099498613828076,0.07227577655064732,0.07817177444272315,0.0,1.4595023103894371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:37:00.0
0.2857142857142857,21.442857142857143,0.0,22.231622773386835,1.3781140076304854,0.07142667167261632,0.07729715872655359,0.0,1.2293901772313158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:38:00.0
0.2857142857142857,21.457142857142856,0.0,22.235757829315126,1.2677369453946847,0.07050747880505975,0.07639003551773935,0.0,1.1208394310718857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:39:00.0
0.2857142857142857,21.47142857142857,0.0,22.239527774626186,1.283657752986505,0.06955522334555982,0.07646075539374972,0.0,1.1376417742471956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:40:00.0
0.2857142857142857,21.47142857142857,0.0,22.243354234646766,1.2920087196359133,0.06990172843272353,0.07653533672866254,0.0,1.1455716544745271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:41:00.0
0.2857142857142857,21.5,0.0,22.24720736683283,1.2044903484133116,0.06766336310354641,0.07661181186495357,0.0,1.0602151734448115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:42:00.0
0.2857142857142857,21.5,0.0,22.25077340235142,1.1608946144259047,0.06798628544993253,0.0766677276113388,0.0,1.0162406013646335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:43:00.0
0.2857142857142857,21.514285714285712,0.0,22.254191529322874,1.227000975093608,0.06700217108069004,0.075707350826561,0.0,1.084291453186357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:44:00.0
0.2857142857142857,21.5,0.0,22.25783854544886,1.1908522496815377,0.06862606948312157,0.07574794303749147,0.0,1.0464782371609247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:45:00.0
0.2857142857142857,21.5,0.0,22.261358376759166,1.4087436843116987,0.06894480780742607,0.07578890223600744,0.0,1.2640099742682653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:46:00.0
0.2857142857142857,21.52857142857143,0.0,22.265609876432997,1.6757450695662552,0.06674251664610444,0.0758338068923485,0.0,1.5331687460278023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:47:00.0
0.2857142857142857,21.52857142857143,0.0,22.270766692088223,2.0408776880214923,0.06720949208776364,0.07588506252573447,0.0,1.8977831334079944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:48:00.0
0.2857142857142857,21.54285714285714,0.0,22.277149888848495,2.2773051945907734,0.0664938796132467,0.07594376523023445,0.0,2.134867549747292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:49:00.0
0.2857142857142857,21.571428571428566,0.0,22.284330519441767,2.4833204187554414,0.06455683590233473,0.07400802604783664,0.0,2.34475555680527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:50:00.0
0.2857142857142857,21.571428571428566,0.0,22.2922171086997,2.5700515400809847,0.06527100599258659,0.0740763607177023,0.0,2.4307041733706956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:51:00.0
0.2857142857142857,21.585714285714285,0.0,22.300392786273964,2.6463468029920505,0.06471771161818153,0.07415296085209337,0.0,2.507476130521776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:52:00.0
0.2857142857142857,21.599999999999998,0.0,22.3088266864552,2.736630316865741,0.06418780059195031,0.0742379068481925,0.0,2.598204609425598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:53:00.0
0.2857142857142857,21.585714285714285,0.0,22.31756575202778,2.814393150908088,0.06627280953201843,0.0743482595734035,0.0,2.6737720818026665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:54:00.0
0.2857142857142857,21.6,0.0,22.326558988920766,2.8472784753965428,0.06579354924172003,0.07348021027474401,0.0,2.7080047158800786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:55:00.0
0.2857142857142857,21.614285714285717,0.0,22.335667367336036,2.7539609739861532,0.06532471559197166,0.07363147336945305,0.0,2.6150047850247278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:56:00.0
0.2857142857142857,21.614285714285717,0.0,22.344462940327492,2.543940413606479,0.0661211987042133,0.07378859262917474,0.0,2.4040306222730914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:57:00.0
0.2857142857142857,21.714285714285715,0.0,22.352548901367793,2.50760841994778,0.05779792290621772,0.07093013578577113,0.0,2.378880361255791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:58:00.0
0.2857142857142857,21.728571428571428,0.0,22.360550269462873,2.6578868617952964,0.05722884393692471,0.0710689031487131,0.0,2.5295891147096583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T08:59:00.0
0.2857142857142857,21.757142857142856,0.0,22.369058546703606,2.5779436238436277,0.05541202526817346,0.0692339419314867,0.0,2.4532976566439677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:00:00.0
0.2857142857142857,21.757142857142856,0.0,22.377310217496852,3.1689742742012013,0.05615925531685588,0.06939547524746438,0.0,3.043419543636881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:01:00.0
0.2857142857142857,21.771428571428572,0.0,22.387546764249265,3.4832444581364106,0.05579258295087795,0.06956907155887329,0.0,3.3578828036266586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:02:00.0
0.2857142857142857,21.78571428571429,0.0,22.39884100870541,3.683522124779529,0.05552169040046156,0.06975014108741766,0.0,3.5582502932916498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:03:00.0
0.2857142857142857,21.78571428571429,0.0,22.410809189549955,3.652158303747956,0.05660546901683938,0.06992371798994193,0.0,3.525629116741175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:04:00.0
0.2857142857142857,21.800000000000004,0.0,22.42266764901233,3.79961978423308,0.05638566895631125,0.06911204233153985,0.0,3.6741220729452286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:05:00.0
0.2857142857142857,21.842857142857145,0.0,22.43502556478257,3.5929785029503103,0.0536238114474573,0.06832084101410392,0.0,3.4710338504887486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:06:00.0
0.2857142857142857,21.828571428571426,0.0,22.4467003929751,3.7034622210739703,0.05597466837157442,0.06854548798264329,0.0,3.578942064719752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:07:00.0
0.2857142857142857,21.828571428571426,0.0,22.458738170627637,3.530525280430686,0.05706474932689988,0.06877273954349439,0.0,3.404687791560291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:08:00.0
0.2857142857142857,21.828571428571426,0.0,22.470189843739398,3.0495588530893705,0.05810175558553564,0.06899535715922216,0.0,2.922461740344613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:09:00.0
0.2857142857142857,21.857142857142854,0.0,22.480019548717056,2.747764433921591,0.05640459880550156,0.06821250460882564,0.0,2.623147330507264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:10:00.0
0.2857142857142857,21.885714285714283,0.0,22.48884250917394,2.707493783225543,0.054616276275388696,0.06840709166301169,0.0,2.5844704152871425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:11:00.0
0.2857142857142857,21.900000000000002,0.0,22.49753537976144,2.65222929031954,0.05410981631429733,0.06759468908479088,0.0,2.530524784920452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:12:00.0
0.2857142857142857,21.914285714285715,0.0,22.506046804130506,2.5191442587046082,0.05358692549089466,0.06780163002573857,0.0,2.397755703187975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:13:00.0
0.2857142857142857,21.914285714285715,0.0,22.514111659469908,2.677089176198945,0.054317238466154584,0.06801555512036421,0.0,2.5547563826124255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:14:00.0
0.2857142857142857,21.942857142857147,0.0,22.522704586858545,2.763237502528071,0.05250808529154717,0.06728905319050833,0.0,2.6434403640460147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:15:00.0
0.2857142857142857,21.95714285714286,0.0,22.531595802967864,2.4786294544108185,0.05201958650918302,0.06758758497492952,0.0,2.359022282926706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:16:00.0
0.2857142857142857,21.95714285714286,0.0,22.539530378383088,2.3093572038772976,0.05273810198590899,0.06781780071779162,0.0,2.188801301173597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:17:00.0
0.2857142857142857,21.985714285714288,0.0,22.546892415239967,2.3240896752847027,0.050817485519198284,0.06701951421183436,0.0,2.2062526755536696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:18:00.0
0.2857142857142857,22.0,0.0,22.554313149823923,2.2844287545806297,0.05019582728230528,0.06724667825402532,0.0,2.1669862490442986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:19:00.0
0.2857142857142857,22.0,0.0,22.561601811716287,2.200661790707098,0.050855852059968294,0.06750753486613807,0.0,2.082298403780992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:20:00.0
0.2857142857142857,22.014285714285716,0.0,22.568605625898705,2.069625236245587,0.05019643959611454,0.06776439703049367,0.0,1.9516643996189786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:21:00.0
0.2857142857142857,22.014285714285716,0.0,22.575170052388472,2.1312875985550326,0.050790881236895354,0.0679868438911234,0.0,2.012509873427014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T09:22:00.0
